hours_studied,attendance,sleep_hours,stress_level,previous_score,target
2,60,5,8,40,0
3,65,6,7,45,0
4,70,6,6,50,0
5,75,7,5,55,1
6,80,7,4,60,1
7,85,8,3,65,1
8,90,8,2,70,1
1,50,4,9,30,0
2,55,5,8,35,0
6,78,7,9,62,0
7,82,8,3,68,1
3,68,6,7,48,0
4,72,6,6,52,1
5,76,7,5,58,1
6,60,5,9,55,0
7,88,6,2,72,1
3,62,5,8,46,0
5,74,6,6,54,1
4,66,5,7,49,0
8,92,7,3,75,1
2,58,5,8,42,0
6,82,7,4,64,1
7,87,8,3,69,1
3,67,6,7,47,0
4,73,6,6,53,1
5,77,7,5,59,1
6,61,5,9,56,0
7,89,6,2,73,1
3,63,5,8,45,0
5,75,6,6,55,1
4,67,5,7,48,0
8,93,7,3,76,1
2,57,5,8,41,0
6,83,7,4,65,1
7,86,8,3,67,1
3,66,6,7,46,0
4,71,6,6,51,1
5,78,7,5,60,1
6,62,5,9,57,0
7,90,6,2,74,1
3,64,5,8,44,0
5,79,6,6,56,1
4,68,5,7,47,0
8,94,7,3,77,1